"scanner_id","noise_level","scanner_res_numeric","SNR","CNR"
0.222222222222222,1,0,0.0550550550550551,0.688688688688689
0.777777777777778,0.5,0.5,0.33033033033033,0.418418418418418
0.666666666666667,0.5,0.5,0.698698698698699,0.580580580580581
0.333333333333333,1,0,0.1001001001001,0.845845845845846
0.111111111111111,0,1,0.854854854854855,0.219219219219219
0.555555555555556,0.5,0.5,0.515515515515516,0.38038038038038
0.666666666666667,0.5,0.5,0.611611611611612,0.308308308308308
0.888888888888889,0,1,0.801801801801802,0.267267267267267
0.888888888888889,0,1,0.788788788788789,0.215215215215215
0.333333333333333,1,0,0.234234234234234,0.911911911911912
0,1,0,0.015015015015015,0.840840840840841
0.222222222222222,1,0,0.197197197197197,0.892892892892893
0.555555555555556,0.5,0.5,0.568568568568569,0.603603603603604
0.111111111111111,0,1,0.84984984984985,0.248248248248248
0.555555555555556,0.5,0.5,0.578578578578579,0.335335335335335
0.444444444444444,0.5,0.5,0.496496496496497,0.5995995995996
0.444444444444444,0.5,0.5,0.543543543543544,0.678678678678679
0.444444444444444,0.5,0.5,0.560560560560561,0.334334334334334
0.333333333333333,1,0,0.119119119119119,0.914914914914915
0.777777777777778,0.5,0.5,0.314314314314314,0.358358358358358
0,1,0,0.141141141141141,0.965965965965966
0.222222222222222,1,0,0.207207207207207,0.858858858858859
1,0,1,0.955955955955956,0.161161161161161
0,1,0,0.125125125125125,0.842842842842843
0.888888888888889,0,1,0.930930930930931,0.223223223223223
0,1,0,0.041041041041041,0.975975975975976
0.666666666666667,0.5,0.5,0.336336336336336,0.575575575575575
0.555555555555556,0.5,0.5,0.546546546546547,0.684684684684685
0.777777777777778,0.5,0.5,0.74974974974975,0.655655655655656
0.555555555555556,0.5,0.5,0.255255255255255,0.346346346346346
0,1,0,0.218218218218218,0.806806806806807
0.666666666666667,0.5,0.5,0.523523523523523,0.622622622622623
0.222222222222222,1,0,0.252252252252252,0.837837837837838
0.111111111111111,0,1,0.783783783783784,0.0990990990990991
0.888888888888889,0,1,0.993993993993994,0.166166166166166
0.222222222222222,1,0,0.0620620620620621,0.706706706706707
0.333333333333333,1,0,0.272272272272272,0.854854854854855
0.333333333333333,1,0,0.0840840840840841,0.880880880880881
0.555555555555556,0.5,0.5,0.772772772772773,0.498498498498498
1,0,1,0.90990990990991,0.317317317317317
0.444444444444444,0.5,0.5,0.466466466466467,0.538538538538539
0.555555555555556,0.5,0.5,0.469469469469469,0.389389389389389
0.888888888888889,0,1,0.917917917917918,0.191191191191191
0.777777777777778,0.5,0.5,0.514514514514515,0.441441441441441
0,1,0,0.39039039039039,0.68968968968969
0.444444444444444,0.5,0.5,0.607607607607608,0.484484484484484
0,1,0,0.346346346346346,0.715715715715716
0.111111111111111,0,1,0.773773773773774,0.299299299299299
0.555555555555556,0.5,0.5,0.596596596596597,0.406406406406406
0.888888888888889,0,1,0.841841841841842,0.139139139139139
0.555555555555556,0.5,0.5,0.755755755755756,0.386386386386386
0.444444444444444,0.5,0.5,0.319319319319319,0.4994994994995
0.444444444444444,0.5,0.5,0.498498498498498,0.475475475475475
0.111111111111111,0,1,0.721721721721722,0.11011011011011
1,0,1,0.805805805805806,0.128128128128128
0.333333333333333,1,0,0.208208208208208,0.95995995995996
0.333333333333333,1,0,0.251251251251251,0.843843843843844
0.333333333333333,1,0,0.149149149149149,0.7997997997998
1,0,1,0.830830830830831,0.0890890890890891
0.333333333333333,1,0,0.129129129129129,0.938938938938939
0.777777777777778,0.5,0.5,0.408408408408408,0.521521521521522
0.888888888888889,0,1,0.645645645645646,0.108108108108108
0.888888888888889,0,1,0.936936936936937,0.272272272272272
0.777777777777778,0.5,0.5,0.603603603603604,0.281281281281281
1,0,1,0.744744744744745,0.13013013013013
0.888888888888889,0,1,0.618618618618619,0.044044044044044
1,0,1,0.702702702702703,0.0690690690690691
0.888888888888889,0,1,0.95995995995996,0.284284284284284
0.555555555555556,0.5,0.5,0.631631631631632,0.483483483483483
0.333333333333333,1,0,0.202202202202202,0.993993993993994
1,0,1,0.697697697697698,0.119119119119119
1,0,1,0.633633633633634,0.0570570570570571
0.333333333333333,1,0,0.051051051051051,0.847847847847848
0.222222222222222,1,0,0.01001001001001,0.974974974974975
1,0,1,0.693693693693694,0.295295295295295
0.888888888888889,0,1,0.943943943943944,0.168168168168168
0.555555555555556,0.5,0.5,0.535535535535536,0.465465465465465
0.666666666666667,0.5,0.5,0.502502502502503,0.301301301301301
1,0,1,0.615615615615616,0.194194194194194
1,0,1,0.97997997997998,0.255255255255255
0.111111111111111,0,1,0.992992992992993,0.124124124124124
1,0,1,0.815815815815816,0.033033033033033
0.222222222222222,1,0,0.00700700700700701,0.931931931931932
1,0,1,0.727727727727728,0.116116116116116
0.333333333333333,1,0,0.289289289289289,0.817817817817818
0,1,0,0.0630630630630631,0.777777777777778
0.666666666666667,0.5,0.5,0.493493493493493,0.505505505505506
0.666666666666667,0.5,0.5,0.463463463463464,0.277277277277277
0.888888888888889,0,1,0.742742742742743,0.144144144144144
0.111111111111111,0,1,0.948948948948949,0.21021021021021
0.333333333333333,1,0,0.0950950950950951,0.992992992992993
0.666666666666667,0.5,0.5,0.537537537537538,0.409409409409409
0.555555555555556,0.5,0.5,0.715715715715716,0.542542542542543
0.111111111111111,0,1,0.816816816816817,0.0710710710710711
0.777777777777778,0.5,0.5,0.417417417417417,0.374374374374374
1,0,1,0.837837837837838,0.202202202202202
0.888888888888889,0,1,0.891891891891892,0.273273273273273
0.222222222222222,1,0,0.15015015015015,0.814814814814815
0.222222222222222,1,0,0.052052052052052,0.723723723723724
1,0,1,0.912912912912913,0.18018018018018
0.555555555555556,0.5,0.5,0.287287287287287,0.485485485485485
0.333333333333333,1,0,0.036036036036036,0.87987987987988
0.111111111111111,0,1,0.927927927927928,0.0640640640640641
0.111111111111111,0,1,0.916916916916917,0.186186186186186
0,1,0,0.11011011011011,0.743743743743744
0.111111111111111,0,1,0.700700700700701,0.0850850850850851
1,0,1,0.952952952952953,0.162162162162162
0.333333333333333,1,0,0.361361361361361,0.900900900900901
0.666666666666667,0.5,0.5,0.517517517517518,0.581581581581582
0.777777777777778,0.5,0.5,0.258258258258258,0.404404404404404
0.222222222222222,1,0,0.157157157157157,0.884884884884885
0.333333333333333,1,0,0.0610610610610611,0.784784784784785
0.333333333333333,1,0,0.224224224224224,0.928928928928929
0.444444444444444,0.5,0.5,0.455455455455455,0.49049049049049
0,1,0,0.123123123123123,0.980980980980981
0.222222222222222,1,0,0.0930930930930931,0.920920920920921
0.333333333333333,1,0,0.245245245245245,0.886886886886887
0.666666666666667,0.5,0.5,0.318318318318318,0.463463463463464
0.555555555555556,0.5,0.5,0.282282282282282,0.4004004004004
0,1,0,0.00600600600600601,0.76976976976977
0.222222222222222,1,0,0.043043043043043,0.70970970970971
0.555555555555556,0.5,0.5,0.542542542542543,0.733733733733734
0.222222222222222,1,0,0.0650650650650651,0.764764764764765
0.333333333333333,1,0,0.242242242242242,0.955955955955956
1,0,1,0.714714714714715,0.0600600600600601
0.444444444444444,0.5,0.5,0.443443443443443,0.54954954954955
0,1,0,0.201201201201201,0.923923923923924
0.666666666666667,0.5,0.5,0.555555555555556,0.693693693693694
0.333333333333333,1,0,0.345345345345345,0.921921921921922
0.777777777777778,0.5,0.5,0.342342342342342,0.365365365365365
0.444444444444444,0.5,0.5,0.349349349349349,0.481481481481481
0.888888888888889,0,1,0.768768768768769,0.185185185185185
0.333333333333333,1,0,0.021021021021021,0.868868868868869
0.333333333333333,1,0,0.0710710710710711,0.988988988988989
0.111111111111111,0,1,0.692692692692693,0.227227227227227
0.666666666666667,0.5,0.5,0.494494494494495,0.501501501501502
0.555555555555556,0.5,0.5,0.392392392392392,0.577577577577578
0.111111111111111,0,1,0.893893893893894,0.034034034034034
0.222222222222222,1,0,0.0980980980980981,0.934934934934935
0.111111111111111,0,1,0.871871871871872,0.0960960960960961
0.333333333333333,1,0,0.135135135135135,0.821821821821822
0.777777777777778,0.5,0.5,0.307307307307307,0.381381381381381
0.333333333333333,1,0,0.174174174174174,0.898898898898899
0.666666666666667,0.5,0.5,0.281281281281281,0.690690690690691
0,1,0,0.136136136136136,0.958958958958959
0.888888888888889,0,1,0.640640640640641,0.0610610610610611
0.444444444444444,0.5,0.5,0.626626626626627,0.366366366366366
1,0,1,0.945945945945946,0.307307307307307
0.555555555555556,0.5,0.5,0.306306306306306,0.621621621621622
0.555555555555556,0.5,0.5,0.724724724724725,0.518518518518518
0.888888888888889,0,1,0.994994994994995,0.0940940940940941
0,1,0,0.054054054054054,0.924924924924925
0.111111111111111,0,1,0.80980980980981,0.00700700700700701
0,1,0,0.134134134134134,0.954954954954955
0.666666666666667,0.5,0.5,0.544544544544545,0.635635635635636
0.555555555555556,0.5,0.5,0.551551551551552,0.60960960960961
0.555555555555556,0.5,0.5,0.366366366366366,0.560560560560561
1,0,1,0.986986986986987,0.0580580580580581
0.777777777777778,0.5,0.5,0.37037037037037,0.734734734734735
0.333333333333333,1,0,0.235235235235235,0.724724724724725
0.666666666666667,0.5,0.5,0.644644644644645,0.383383383383383
0.444444444444444,0.5,0.5,0.552552552552553,0.52952952952953
0,1,0,0.146146146146146,0.870870870870871
0.555555555555556,0.5,0.5,0.44944944944945,0.578578578578579
0,1,0,0.011011011011011,0.805805805805806
0.666666666666667,0.5,0.5,0.586586586586587,0.63963963963964
0,1,0,0.0960960960960961,0.786786786786787
0.888888888888889,0,1,0.977977977977978,0.0970970970970971
0.555555555555556,0.5,0.5,0.46046046046046,0.563563563563564
0.888888888888889,0,1,0.967967967967968,0.0910910910910911
1,0,1,0.884884884884885,0.0660660660660661
0.666666666666667,0.5,0.5,0.503503503503503,0.362362362362362
0.111111111111111,0,1,0.997997997997998,0.216216216216216
0.444444444444444,0.5,0.5,0.735735735735736,0.488488488488488
0.444444444444444,0.5,0.5,0.676676676676677,0.326326326326326
0.888888888888889,0,1,0.846846846846847,0.105105105105105
0.222222222222222,1,0,0.0830830830830831,0.804804804804805
0.111111111111111,0,1,0.776776776776777,0.238238238238238
0.777777777777778,0.5,0.5,0.628628628628629,0.615615615615616
1,0,1,0.857857857857858,0.244244244244244
0.888888888888889,0,1,0.925925925925926,0.118118118118118
0.111111111111111,0,1,0.924924924924925,0.016016016016016
0.555555555555556,0.5,0.5,0.456456456456456,0.604604604604605
0.555555555555556,0.5,0.5,0.637637637637638,0.651651651651652
0.444444444444444,0.5,0.5,0.616616616616617,0.364364364364364
0.555555555555556,0.5,0.5,0.465465465465465,0.660660660660661
0.666666666666667,0.5,0.5,0.674674674674675,0.628628628628629
0.111111111111111,0,1,0.957957957957958,0.16016016016016
0,1,0,0.172172172172172,0.813813813813814
0.777777777777778,0.5,0.5,0.363363363363363,0.421421421421421
0.333333333333333,1,0,0.253253253253253,0.902902902902903
1,0,1,0.804804804804805,0.01001001001001
0.555555555555556,0.5,0.5,0.254254254254254,0.373373373373373
0.777777777777778,0.5,0.5,0.512512512512513,0.456456456456456
0.555555555555556,0.5,0.5,0.650650650650651,0.322322322322322
0.111111111111111,0,1,0.874874874874875,0.012012012012012
0.777777777777778,0.5,0.5,0.362362362362362,0.393393393393393
0.666666666666667,0.5,0.5,0.297297297297297,0.396396396396396
0.888888888888889,0,1,0.796796796796797,0.0930930930930931
0,1,0,0.205205205205205,0.798798798798799
0.333333333333333,1,0,0.279279279279279,0.907907907907908
0.777777777777778,0.5,0.5,0.675675675675676,0.705705705705706
0.666666666666667,0.5,0.5,0.613613613613614,0.554554554554555
0,1,0,0.139139139139139,0.823823823823824
0.333333333333333,1,0,0.367367367367367,0.944944944944945
0,1,0,0.186186186186186,0.82982982982983
1,0,1,0.672672672672673,0.131131131131131
0.555555555555556,0.5,0.5,0.605605605605606,0.458458458458458
0.333333333333333,1,0,0.177177177177177,0.836836836836837
0.333333333333333,1,0,0.173173173173173,0.714714714714715
0.666666666666667,0.5,0.5,0.754754754754755,0.462462462462462
0.111111111111111,0,1,0.954954954954955,0.137137137137137
0.333333333333333,1,0,0.268268268268268,0.790790790790791
0.222222222222222,1,0,0.31031031031031,0.850850850850851
0.444444444444444,0.5,0.5,0.73973973973974,0.348348348348348
0.666666666666667,0.5,0.5,0.63963963963964,0.586586586586587
0.555555555555556,0.5,0.5,0.36036036036036,0.504504504504504
0.555555555555556,0.5,0.5,0.398398398398398,0.503503503503503
0.888888888888889,0,1,0.962962962962963,0.146146146146146
0.444444444444444,0.5,0.5,0.315315315315315,0.574574574574575
0.666666666666667,0.5,0.5,0.528528528528529,0.540540540540541
1,0,1,0.81981981981982,0.031031031031031
0.777777777777778,0.5,0.5,0.479479479479479,0.29029029029029
0.888888888888889,0,1,0.872872872872873,0.0750750750750751
1,0,1,0.806806806806807,0.052052052052052
0.333333333333333,1,0,0.241241241241241,0.972972972972973
0.333333333333333,1,0,0.122122122122122,0.78978978978979
0.888888888888889,0,1,0.634634634634635,0.134134134134134
0.777777777777778,0.5,0.5,0.38038038038038,0.283283283283283
0.333333333333333,1,0,0.024024024024024,0.682682682682683
0.444444444444444,0.5,0.5,0.484484484484484,0.535535535535536
0.888888888888889,0,1,0.738738738738739,0.017017017017017
0.111111111111111,0,1,0.630630630630631,0.059059059059059
0.777777777777778,0.5,0.5,0.707707707707708,0.680680680680681
0.666666666666667,0.5,0.5,0.582582582582583,0.425425425425425
0.444444444444444,0.5,0.5,0.395395395395395,0.419419419419419
0.444444444444444,0.5,0.5,0.458458458458458,0.344344344344344
0.333333333333333,1,0,0.329329329329329,0.725725725725726
0.333333333333333,1,0,0.162162162162162,0.738738738738739
0,1,0,0.221221221221221,0.800800800800801
0.777777777777778,0.5,0.5,0.614614614614615,0.718718718718719
0.222222222222222,1,0,0.138138138138138,0.875875875875876
0.888888888888889,0,1,0.781781781781782,0.15015015015015
0.555555555555556,0.5,0.5,0.278278278278278,0.274274274274274
0,1,0,0.0810810810810811,0.881881881881882
1,0,1,0.950950950950951,0.03003003003003
0,1,0,0.038038038038038,0.894894894894895
0,1,0,0.016016016016016,0.75975975975976
1,0,1,0.996996996996997,0.33033033033033
0.444444444444444,0.5,0.5,0.571571571571572,0.565565565565565
1,0,1,0.947947947947948,0.318318318318318
0.777777777777778,0.5,0.5,0.574574574574575,0.704704704704705
0,1,0,0.166166166166166,0.692692692692693
1,0,1,0.858858858858859,0.178178178178178
1,0,1,0.847847847847848,0.257257257257257
0.666666666666667,0.5,0.5,0.284284284284284,0.371371371371371
0.111111111111111,0,1,0.623623623623624,0.0670670670670671
0.666666666666667,0.5,0.5,0.718718718718719,0.664664664664665
0.444444444444444,0.5,0.5,0.731731731731732,0.643643643643644
0.333333333333333,1,0,0.112112112112112,0.994994994994995
0,1,0,0.215215215215215,0.815815815815816
0.111111111111111,0,1,0.956956956956957,0.12012012012012
0.111111111111111,0,1,0.998998998998999,0.158158158158158
0.555555555555556,0.5,0.5,0.600600600600601,0.582582582582583
0.222222222222222,1,0,0.183183183183183,0.787787787787788
0.444444444444444,0.5,0.5,0.357357357357357,0.3003003003003
1,0,1,0.795795795795796,0.107107107107107
0.444444444444444,0.5,0.5,0.402402402402402,0.338338338338338
0.111111111111111,0,1,0.904904904904905,0.313313313313313
0,1,0,0.158158158158158,0.752752752752753
0.111111111111111,0,1,0.983983983983984,0.048048048048048
0.888888888888889,0,1,0.877877877877878,0.121121121121121
0.444444444444444,0.5,0.5,0.364364364364364,0.545545545545546
0.888888888888889,0,1,0.922922922922923,0.155155155155155
0.666666666666667,0.5,0.5,0.421421421421421,0.359359359359359
0.777777777777778,0.5,0.5,0.432432432432432,0.588588588588589
0.555555555555556,0.5,0.5,0.473473473473473,0.625625625625626
0.888888888888889,0,1,0.725725725725726,0.265265265265265
0.888888888888889,0,1,0.918918918918919,0.036036036036036
0.222222222222222,1,0,0.0860860860860861,0.851851851851852
0.555555555555556,0.5,0.5,0.497497497497497,0.412412412412412
0.888888888888889,0,1,0.921921921921922,0.205205205205205
1,0,1,0.880880880880881,0.0780780780780781
0.666666666666667,0.5,0.5,0.585585585585586,0.387387387387387
0.666666666666667,0.5,0.5,0.266266266266266,0.558558558558559
0.777777777777778,0.5,0.5,0.439439439439439,0.328328328328328
0.888888888888889,0,1,0.882882882882883,0.188188188188188
0.333333333333333,1,0,0.003003003003003,0.685685685685686
0.333333333333333,1,0,0.108108108108108,0.687687687687688
0.888888888888889,0,1,0.823823823823824,0.207207207207207
1,0,1,0.935935935935936,0.038038038038038
0.333333333333333,1,0,0.001001001001001,0.825825825825826
0.777777777777778,0.5,0.5,0.696696696696697,0.487487487487487
0.888888888888889,0,1,0.907907907907908,0.0820820820820821
0.222222222222222,1,0,0.00800800800800801,0.915915915915916
0.333333333333333,1,0,0.382382382382382,0.973973973973974
0.666666666666667,0.5,0.5,0.50950950950951,0.309309309309309
1,0,1,0.82982982982983,0.233233233233233
0.111111111111111,0,1,0.860860860860861,0.187187187187187
0,1,0,0.21021021021021,0.946946946946947
0.666666666666667,0.5,0.5,0.501501501501502,0.601601601601602
0.777777777777778,0.5,0.5,0.562562562562563,0.681681681681682
0.333333333333333,1,0,0.378378378378378,0.982982982982983
0.333333333333333,1,0,0.124124124124124,0.810810810810811
0.555555555555556,0.5,0.5,0.321321321321321,0.596596596596597
0.555555555555556,0.5,0.5,0.482482482482482,0.702702702702703
0.333333333333333,1,0,0.131131131131131,0.906906906906907
0.111111111111111,0,1,0.908908908908909,0.024024024024024
0.666666666666667,0.5,0.5,0.553553553553554,0.691691691691692
0.444444444444444,0.5,0.5,0.52952952952953,0.567567567567568
0,1,0,0.0990990990990991,0.963963963963964
0.888888888888889,0,1,0.970970970970971,0.021021021021021
0,1,0,0.0850850850850851,0.930930930930931
1,0,1,0.78978978978979,0.201201201201201
0,1,0,0.0720720720720721,0.770770770770771
0.666666666666667,0.5,0.5,0.77977977977978,0.683683683683684
0.888888888888889,0,1,0.940940940940941,0.154154154154154
0,1,0,0.035035035035035,0.811811811811812
0.222222222222222,1,0,0.0560560560560561,0.732732732732733
0.222222222222222,1,0,0.168168168168168,0.971971971971972
0.444444444444444,0.5,0.5,0.44044044044044,0.546546546546547
0.333333333333333,1,0,0.17017017017017,0.841841841841842
1,0,1,0.826826826826827,0.249249249249249
0.333333333333333,1,0,0.325325325325325,0.883883883883884
0,1,0,0.308308308308308,0.984984984984985
0.333333333333333,1,0,0.277277277277277,0.986986986986987
0.666666666666667,0.5,0.5,0.429429429429429,0.432432432432432
0.555555555555556,0.5,0.5,0.444444444444444,0.607607607607608
0.333333333333333,1,0,0.004004004004004,0.874874874874875
0.888888888888889,0,1,0.791791791791792,0.199199199199199
0.666666666666667,0.5,0.5,0.684684684684685,0.613613613613614
0.888888888888889,0,1,0.647647647647648,0.0650650650650651
0.666666666666667,0.5,0.5,0.369369369369369,0.293293293293293
0.333333333333333,1,0,0.267267267267267,0.96996996996997
