"scanner_id","noise_level","scanner_res_numeric","SNR","CNR"
0.333333333333333,1,0,0.333333333333333,0.990990990990991
0.666666666666667,0.5,0.5,0.506506506506507,0.641641641641642
0.888888888888889,0,1,0.864864864864865,0.288288288288288
0.888888888888889,0,1,0.757757757757758,0.182182182182182
0.222222222222222,1,0,0.04004004004004,0.860860860860861
1,0,1,0.861861861861862,0.022022022022022
0.555555555555556,0.5,0.5,0.624624624624625,0.447447447447447
0.888888888888889,0,1,0.787787787787788,0.221221221221221
0.666666666666667,0.5,0.5,0.35035035035035,0.502502502502503
0.111111111111111,0,1,0.91991991991992,0.101101101101101
0.333333333333333,1,0,0.223223223223223,0.782782782782783
0.111111111111111,0,1,0.643643643643644,0.133133133133133
0.222222222222222,1,0,0.048048048048048,0.694694694694695
0.444444444444444,0.5,0.5,0.426426426426426,0.592592592592593
0.333333333333333,1,0,0.344344344344344,0.887887887887888
0.222222222222222,1,0,0.025025025025025,0.966966966966967
0.555555555555556,0.5,0.5,0.507507507507508,0.735735735735736
0.777777777777778,0.5,0.5,0.680680680680681,0.392392392392392
0.333333333333333,1,0,0.327327327327327,0.953953953953954
1,0,1,0.991991991991992,0.19019019019019
0.333333333333333,1,0,0.0890890890890891,0.795795795795796
0.888888888888889,0,1,0.832832832832833,0.018018018018018
0.666666666666667,0.5,0.5,0.608608608608609,0.48948948948949
0.888888888888889,0,1,0.833833833833834,0.0760760760760761
0.111111111111111,0,1,0.890890890890891,0.112112112112112
0.222222222222222,1,0,0.169169169169169,0.90990990990991
1,0,1,0.964964964964965,0.231231231231231
0.333333333333333,1,0,0.018018018018018,0.952952952952953
0.555555555555556,0.5,0.5,0.72972972972973,0.512512512512513
0.555555555555556,0.5,0.5,0.513513513513513,0.427427427427427
1,0,1,0.670670670670671,0.258258258258258
0.666666666666667,0.5,0.5,0.762762762762763,0.471471471471471
0.333333333333333,1,0,0.03003003003003,0.748748748748749
0.444444444444444,0.5,0.5,0.271271271271271,0.730730730730731
1,0,1,0.716716716716717,0.004004004004004
0.777777777777778,0.5,0.5,0.70970970970971,0.645645645645646
1,0,1,0.723723723723724,0.147147147147147
0.777777777777778,0.5,0.5,0.663663663663664,0.415415415415415
0.777777777777778,0.5,0.5,0.274274274274274,0.675675675675676
0.333333333333333,1,0,0.147147147147147,0.987987987987988
0.666666666666667,0.5,0.5,0.656656656656657,0.453453453453453
0.111111111111111,0,1,0.981981981981982,0.197197197197197
0.222222222222222,1,0,0.12012012012012,0.848848848848849
0.888888888888889,0,1,0.821821821821822,0.003003003003003
0.777777777777778,0.5,0.5,0.467467467467467,0.526526526526527
1,0,1,0.848848848848849,0.246246246246246
0.222222222222222,1,0,0.104104104104104,0.793793793793794
0.666666666666667,0.5,0.5,0.780780780780781,0.353353353353353
0.222222222222222,1,0,0.204204204204204,0.941941941941942
0.777777777777778,0.5,0.5,0.45045045045045,0.522522522522523
0.777777777777778,0.5,0.5,0.620620620620621,0.36036036036036
0.555555555555556,0.5,0.5,0.358358358358358,0.716716716716717
0.888888888888889,0,1,0.87987987987988,0.047047047047047
0.888888888888889,0,1,0.730730730730731,0.136136136136136
0.111111111111111,0,1,0.886886886886887,0.278278278278278
0.444444444444444,0.5,0.5,0.691691691691692,0.666666666666667
0.333333333333333,1,0,0.161161161161161,0.942942942942943
1,0,1,0.975975975975976,0.0810810810810811
1,0,1,0.903903903903904,0.104104104104104
0.444444444444444,0.5,0.5,0.448448448448448,0.444444444444444
0.555555555555556,0.5,0.5,0.554554554554555,0.564564564564564
0.111111111111111,0,1,0.641641641641642,0.014014014014014
0,1,0,0.209209209209209,0.72972972972973
0.555555555555556,0.5,0.5,0.487487487487487,0.46046046046046
0.111111111111111,0,1,0.960960960960961,0.218218218218218
0.777777777777778,0.5,0.5,0.486486486486486,0.474474474474474
0.111111111111111,0,1,0.902902902902903,0.331331331331331
0.222222222222222,1,0,0.225225225225225,0.785785785785786
0.111111111111111,0,1,0.972972972972973,0.25025025025025
0,1,0,0.27027027027027,0.83983983983984
0.111111111111111,0,1,0.827827827827828,0.054054054054054
0.777777777777778,0.5,0.5,0.423423423423423,0.438438438438438
0.444444444444444,0.5,0.5,0.256256256256256,0.424424424424424
0.111111111111111,0,1,0.96996996996997,0.032032032032032
0.111111111111111,0,1,0.92992992992993,0.141141141141141
1,0,1,0.842842842842843,0.015015015015015
0.111111111111111,0,1,0.792792792792793,0.023023023023023
1,0,1,0.937937937937938,0.292292292292292
0.777777777777778,0.5,0.5,0.49049049049049,0.543543543543544
1,0,1,0.836836836836837,0.179179179179179
0.888888888888889,0,1,0.968968968968969,0.011011011011011
0,1,0,0.217217217217217,0.885885885885886
0.444444444444444,0.5,0.5,0.294294294294294,0.495495495495495
0.777777777777778,0.5,0.5,0.752752752752753,0.435435435435435
0.777777777777778,0.5,0.5,0.687687687687688,0.506506506506507
0.333333333333333,1,0,0.00900900900900901,0.751751751751752
0,1,0,0.231231231231231,0.890890890890891
0.666666666666667,0.5,0.5,0.428428428428428,0.478478478478478
1,0,1,0.934934934934935,0.327327327327327
1,0,1,0.987987987987988,0.242242242242242
0,1,0,0.2002002002002,0.98998998998999
0.222222222222222,1,0,0.184184184184184,0.957957957957958
0.444444444444444,0.5,0.5,0.425425425425425,0.486486486486486
0.666666666666667,0.5,0.5,0.584584584584585,0.416416416416416
0,1,0,0.246246246246246,0.893893893893894
0.222222222222222,1,0,0.046046046046046,0.788788788788789
0.222222222222222,1,0,0.115115115115115,0.763763763763764
1,0,1,0.621621621621622,0.237237237237237
0.555555555555556,0.5,0.5,0.288288288288288,0.662662662662663
0.777777777777778,0.5,0.5,0.545545545545546,0.354354354354354
0,1,0,0.372372372372372,0.73973973973974
1,0,1,0.932932932932933,0.029029029029029
0.777777777777778,0.5,0.5,0.492492492492492,0.496496496496497
0.111111111111111,0,1,0.808808808808809,0.05005005005005
0.555555555555556,0.5,0.5,0.42042042042042,0.332332332332332
0.555555555555556,0.5,0.5,0.264264264264264,0.319319319319319
0.555555555555556,0.5,0.5,0.47047047047047,0.500500500500501
0.444444444444444,0.5,0.5,0.662662662662663,0.652652652652653
0.555555555555556,0.5,0.5,0.593593593593594,0.591591591591592
0.333333333333333,1,0,0.233233233233233,0.824824824824825
0.666666666666667,0.5,0.5,0.43043043043043,0.572572572572573
0.555555555555556,0.5,0.5,0.53953953953954,0.363363363363363
0.444444444444444,0.5,0.5,0.747747747747748,0.50950950950951
0,1,0,0.0700700700700701,0.940940940940941
0.333333333333333,1,0,0.106106106106106,0.775775775775776
0.222222222222222,1,0,0.0910910910910911,0.916916916916917
0.666666666666667,0.5,0.5,0.409409409409409,0.736736736736737
0.333333333333333,1,0,0.0750750750750751,0.910910910910911
0.222222222222222,1,0,0.014014014014014,0.826826826826827
0.666666666666667,0.5,0.5,0.668668668668669,0.711711711711712
0.111111111111111,0,1,0.722722722722723,0.225225225225225
0.888888888888889,0,1,0.911911911911912,0.043043043043043
0.888888888888889,0,1,0.895895895895896,0.019019019019019
0.777777777777778,0.5,0.5,0.782782782782783,0.616616616616617
0.444444444444444,0.5,0.5,0.285285285285285,0.55955955955956
0.333333333333333,1,0,0.259259259259259,0.721721721721722
0.444444444444444,0.5,0.5,0.431431431431431,0.553553553553554
0.888888888888889,0,1,0.763763763763764,0.212212212212212
0.666666666666667,0.5,0.5,0.461461461461461,0.428428428428428
0.666666666666667,0.5,0.5,0.661661661661662,0.337337337337337
1,0,1,0.990990990990991,0.0490490490490491
0.555555555555556,0.5,0.5,0.60960960960961,0.661661661661662
0.888888888888889,0,1,0.802802802802803,0.145145145145145
0.333333333333333,1,0,0.029029029029029,0.674674674674675
0.888888888888889,0,1,0.677677677677678,0.14014014014014
0.555555555555556,0.5,0.5,0.411411411411411,0.369369369369369
1,0,1,0.86986986986987,0.042042042042042
1,0,1,0.94994994994995,0.132132132132132
0.111111111111111,0,1,0.713713713713714,0.153153153153153
0.222222222222222,1,0,0.222222222222222,0.873873873873874
0.888888888888889,0,1,0.844844844844845,0.106106106106106
0.888888888888889,0,1,0.660660660660661,0.229229229229229
0.888888888888889,0,1,0.974974974974975,0.232232232232232
0,1,0,0.023023023023023,0.997997997997998
0,1,0,0.033033033033033,0.780780780780781
0.444444444444444,0.5,0.5,0.275275275275275,0.556556556556557
0.111111111111111,0,1,0.906906906906907,0.0620620620620621
0.666666666666667,0.5,0.5,0.45945945945946,0.576576576576577
1,0,1,0.966966966966967,0.175175175175175
0.888888888888889,0,1,0.825825825825826,0.165165165165165
0.222222222222222,1,0,0.334334334334334,0.961961961961962
0.555555555555556,0.5,0.5,0.442442442442442,0.437437437437437
0.111111111111111,0,1,0.873873873873874,0.00600600600600601
0.111111111111111,0,1,0.635635635635636,0.209209209209209
0.555555555555556,0.5,0.5,0.58958958958959,0.515515515515516
0,1,0,0.107107107107107,0.878878878878879
0.333333333333333,1,0,0.028028028028028,0.935935935935936
0.888888888888889,0,1,0.851851851851852,0.285285285285285
0.111111111111111,0,1,0.775775775775776,0.135135135135135
0.111111111111111,0,1,0.756756756756757,0.176176176176176
0.666666666666667,0.5,0.5,0.422422422422422,0.646646646646647
0,1,0,0.239239239239239,0.925925925925926
0.555555555555556,0.5,0.5,0.404404404404404,0.384384384384384
0.222222222222222,1,0,0.159159159159159,0.897897897897898
0.555555555555556,0.5,0.5,0.581581581581582,0.491491491491491
0.444444444444444,0.5,0.5,0.504504504504504,0.367367367367367
0.444444444444444,0.5,0.5,0.476476476476476,0.431431431431431
0.555555555555556,0.5,0.5,0.368368368368368,0.341341341341341
0.444444444444444,0.5,0.5,0.317317317317317,0.44944944944945
0.222222222222222,1,0,0.356356356356356,0.731731731731732
0.333333333333333,1,0,0.113113113113113,0.820820820820821
0.777777777777778,0.5,0.5,0.407407407407407,0.321321321321321
0.666666666666667,0.5,0.5,0.415415415415415,0.402402402402402
0.666666666666667,0.5,0.5,0.743743743743744,0.385385385385385
0.444444444444444,0.5,0.5,0.475475475475475,0.391391391391391
0.555555555555556,0.5,0.5,0.403403403403403,0.568568568568569
0.333333333333333,1,0,0.039039039039039,0.742742742742743
0.777777777777778,0.5,0.5,0.438438438438438,0.32032032032032
0.111111111111111,0,1,0.794794794794795,0.256256256256256
0.333333333333333,1,0,0.031031031031031,0.726726726726727
0.111111111111111,0,1,0.995995995995996,0.236236236236236
0.777777777777778,0.5,0.5,0.606606606606607,0.282282282282282
0,1,0,0.16016016016016,0.67967967967968
0.111111111111111,0,1,0.712712712712713,0.226226226226226
0.555555555555556,0.5,0.5,0.6996996996997,0.43043043043043
1,0,1,0.810810810810811,0.196196196196196
1,0,1,0.812812812812813,0.0740740740740741
0.444444444444444,0.5,0.5,0.296296296296296,0.637637637637638
0,1,0,0.193193193193193,0.985985985985986
0.333333333333333,1,0,0.0820820820820821,0.766766766766767
1,0,1,0.811811811811812,0.045045045045045
0.555555555555556,0.5,0.5,0.765765765765766,0.375375375375375
0.777777777777778,0.5,0.5,0.32032032032032,0.482482482482482
0.222222222222222,1,0,0.0770770770770771,0.746746746746747
0.222222222222222,1,0,0.05005005005005,0.844844844844845
0.888888888888889,0,1,0.894894894894895,0.114114114114114
0.666666666666667,0.5,0.5,0.41041041041041,0.671671671671672
0.555555555555556,0.5,0.5,0.522522522522523,0.493493493493493
0,1,0,0.032032032032032,0.950950950950951
0.555555555555556,0.5,0.5,0.389389389389389,0.413413413413413
0.777777777777778,0.5,0.5,0.646646646646647,0.550550550550551
0,1,0,0.0870870870870871,0.776776776776777
0.333333333333333,1,0,0.0680680680680681,0.882882882882883
0.444444444444444,0.5,0.5,0.416416416416416,0.523523523523523
0.222222222222222,1,0,0.192192192192192,0.932932932932933
0.888888888888889,0,1,0.828828828828829,0.0950950950950951
0.666666666666667,0.5,0.5,0.373373373373373,0.376376376376376
0.555555555555556,0.5,0.5,0.580580580580581,0.342342342342342
0.666666666666667,0.5,0.5,0.311311311311311,0.695695695695696
0.777777777777778,0.5,0.5,0.592592592592593,0.345345345345345
0.444444444444444,0.5,0.5,0.348348348348348,0.608608608608609
1,0,1,0.83983983983984,0.251251251251251
0.555555555555556,0.5,0.5,0.536536536536537,0.648648648648649
0.555555555555556,0.5,0.5,0.335335335335335,0.510510510510511
0.777777777777778,0.5,0.5,0.413413413413413,0.454454454454454
0.555555555555556,0.5,0.5,0.526526526526527,0.58958958958959
0.888888888888889,0,1,0.971971971971972,0.206206206206206
0.777777777777778,0.5,0.5,0.352352352352352,0.361361361361361
0.555555555555556,0.5,0.5,0.399399399399399,0.47047047047047
1,0,1,0.887887887887888,0.102102102102102
0.777777777777778,0.5,0.5,0.57957957957958,0.656656656656657
0.444444444444444,0.5,0.5,0.283283283283283,0.590590590590591
0.777777777777778,0.5,0.5,0.322322322322322,0.473473473473473
0.333333333333333,1,0,0.178178178178178,0.871871871871872
0.888888888888889,0,1,0.710710710710711,0.183183183183183
0.444444444444444,0.5,0.5,0.353353353353353,0.296296296296296
0.333333333333333,1,0,0.045045045045045,0.686686686686687
0.111111111111111,0,1,0.681681681681682,0.163163163163163
0.444444444444444,0.5,0.5,0.331331331331331,0.408408408408408
0.333333333333333,1,0,0,0.964964964964965
0.888888888888889,0,1,0.711711711711712,0.0870870870870871
0.444444444444444,0.5,0.5,0.566566566566567,0.624624624624625
0.111111111111111,0,1,0.758758758758759,0.037037037037037
0.222222222222222,1,0,0.171171171171171,0.996996996996997
0.444444444444444,0.5,0.5,0.412412412412412,0.401401401401401
1,0,1,0.62962962962963,0.228228228228228
0.777777777777778,0.5,0.5,0.610610610610611,0.573573573573574
1,0,1,0.928928928928929,0.156156156156156
0,1,0,0.18018018018018,0.864864864864865
0,1,0,0.148148148148148,0.767767767767768
0.888888888888889,0,1,0.7997997997998,0.0560560560560561
0.555555555555556,0.5,0.5,0.495495495495495,0.57957957957958
0.777777777777778,0.5,0.5,0.51951951951952,0.378378378378378
0.333333333333333,1,0,0.059059059059059,0.816816816816817
0.666666666666667,0.5,0.5,0.292292292292292,0.61961961961962
0.777777777777778,0.5,0.5,0.588588588588589,0.443443443443443
0,1,0,0.155155155155155,0.852852852852853
0.111111111111111,0,1,0.93993993993994,0.262262262262262
0,1,0,0.127127127127127,0.926926926926927
0,1,0,0.164164164164164,1
0.111111111111111,0,1,0.881881881881882,0.111111111111111
0.888888888888889,0,1,0.876876876876877,0.0840840840840841
0,1,0,0.188188188188188,0.74974974974975
0.222222222222222,1,0,0.111111111111111,0.977977977977978
0.111111111111111,0,1,0.915915915915916,0.252252252252252
0.777777777777778,0.5,0.5,0.388388388388388,0.399399399399399
0.444444444444444,0.5,0.5,0.263263263263263,0.343343343343343
0,1,0,0.0970970970970971,0.696696696696697
0.666666666666667,0.5,0.5,0.394394394394394,0.422422422422422
0.444444444444444,0.5,0.5,0.561561561561562,0.372372372372372
0.888888888888889,0,1,0.803803803803804,0.333333333333333
0.444444444444444,0.5,0.5,0.436436436436436,0.644644644644645
0.222222222222222,1,0,0.126126126126126,0.803803803803804
0.444444444444444,0.5,0.5,0.565565565565565,0.524524524524525
0.555555555555556,0.5,0.5,0.351351351351351,0.368368368368368
0.777777777777778,0.5,0.5,0.446446446446446,0.436436436436436
1,0,1,0.76976976976977,0.174174174174174
0.333333333333333,1,0,0.213213213213213,0.802802802802803
0.111111111111111,0,1,0.71971971971972,0.24024024024024
0.777777777777778,0.5,0.5,0.767767767767768,0.722722722722723
0.333333333333333,1,0,0.194194194194194,0.81981981981982
0.222222222222222,1,0,0.142142142142142,0.917917917917918
1,0,1,0.785785785785786,0.1001001001001
0,1,0,0.0580580580580581,0.891891891891892
0.777777777777778,0.5,0.5,0.511511511511512,0.469469469469469
0.666666666666667,0.5,0.5,0.774774774774775,0.417417417417417
0,1,0,0.103103103103103,0.830830830830831
0.111111111111111,0,1,0.905905905905906,0.0900900900900901
1,0,1,0.667667667667668,0.103103103103103
0,1,0,0.206206206206206,0.927927927927928
0.444444444444444,0.5,0.5,0.751751751751752,0.647647647647648
0.666666666666667,0.5,0.5,0.558558558558559,0.286286286286286
0.777777777777778,0.5,0.5,0.576576576576577,0.514514514514515
1,0,1,0.834834834834835,0.0720720720720721
0.666666666666667,0.5,0.5,0.302302302302302,0.566566566566567
0.666666666666667,0.5,0.5,0.678678678678679,0.323323323323323
0.777777777777778,0.5,0.5,0.437437437437437,0.611611611611612
0.666666666666667,0.5,0.5,0.518518518518518,0.667667667667668
0.777777777777778,0.5,0.5,0.293293293293293,0.35035035035035
0.888888888888889,0,1,0.654654654654655,0.125125125125125
0.222222222222222,1,0,0.0940940940940941,0.936936936936937
0.333333333333333,1,0,0.341341341341341,0.778778778778779
0.444444444444444,0.5,0.5,0.655655655655656,0.39039039039039
0,1,0,0.199199199199199,0.774774774774775
0.555555555555556,0.5,0.5,0.591591591591592,0.315315315315315
0.222222222222222,1,0,0.137137137137137,0.673673673673674
0.444444444444444,0.5,0.5,0.304304304304304,0.492492492492492
0.666666666666667,0.5,0.5,0.530530530530531,0.561561561561562
0.555555555555556,0.5,0.5,0.471471471471471,0.618618618618619
0.333333333333333,1,0,0.144144144144144,0.728728728728729
0.333333333333333,1,0,0.219219219219219,0.796796796796797
0.888888888888889,0,1,0.892892892892893,0.195195195195195
0.555555555555556,0.5,0.5,0.481481481481481,0.701701701701702
0.777777777777778,0.5,0.5,0.737737737737738,0.464464464464464
0.444444444444444,0.5,0.5,0.657657657657658,0.584584584584585
0.333333333333333,1,0,0.13013013013013,0.807807807807808
0,1,0,0.0640640640640641,0.983983983983984
0.666666666666667,0.5,0.5,0.705705705705706,0.53953953953954
1,0,1,0.814814814814815,0.177177177177177
0.333333333333333,1,0,0.191191191191191,0.877877877877878
0.444444444444444,0.5,0.5,0.468468468468469,0.28028028028028
0.777777777777778,0.5,0.5,0.538538538538539,0.287287287287287
0.777777777777778,0.5,0.5,0.4004004004004,0.446446446446446
0.222222222222222,1,0,0.0900900900900901,0.750750750750751
0,1,0,0.154154154154154,0.838838838838839
0.111111111111111,0,1,0.840840840840841,0.0790790790790791
0.666666666666667,0.5,0.5,0.376376376376376,0.571571571571572
0.666666666666667,0.5,0.5,0.435435435435435,0.534534534534535
0.777777777777778,0.5,0.5,0.54954954954955,0.707707707707708
0.444444444444444,0.5,0.5,0.488488488488488,0.45945945945946
0.555555555555556,0.5,0.5,0.472472472472472,0.640640640640641
0,1,0,0.181181181181181,0.895895895895896
0,1,0,0.236236236236236,0.794794794794795
0.888888888888889,0,1,0.813813813813814,0.263263263263263
0.111111111111111,0,1,0.856856856856857,0.324324324324324
0.666666666666667,0.5,0.5,0.741741741741742,0.665665665665666
0.333333333333333,1,0,0.152152152152152,0.863863863863864
0.666666666666667,0.5,0.5,0.627627627627628,0.65965965965966
0,1,0,0.0570570570570571,0.937937937937938
0.888888888888889,0,1,0.862862862862863,0.311311311311311
0.666666666666667,0.5,0.5,0.577577577577578,0.439439439439439
0.666666666666667,0.5,0.5,0.736736736736737,0.329329329329329
0.111111111111111,0,1,0.822822822822823,0.142142142142142
